,0,1
0,'s,127
1,official,91
2,call,84
3,video,77
4,feat,65
5,mv,56
6,primitive,53
7,technology,53
8,audio,52
9,music,47
10,joe,45
11,rogan,45
12,lil,43
13,interview,43
14,2018,43
15,fry,42
16,migos,41
17,first,40
18,daughter,38
19,cardi,38
20,review,37
21,bhad,36
22,bhabie,36
23,kanye,36
24,west,36
25,charlamagne,36
26,da,36
27,unboxing,35
28,time,34
29,m/v,34
30,youtube,33
31,last,33
32,tasty,33
33,whip,33
34,stir,33
35,lime,32
36,true,31
37,facts,31
38,frog,31
39,fish,31
