,0,1
0,trump,79
1,show,69
2,daily,63
3,'s,50
4,failarmy,48
5,closer,47
6,look,47
7,fails,43
8,...,40
9,2018,34
10,quand,34
11,norman,32
12,vs,32
13,2017,29
14,russe,28
15,pranque,27
16,monde,25
17,رامز,23
18,daniil,23
19,seb,21
20,ft,20
21,pires,19
22,feat,19
23,10,18
24,ivan,18
25,challenge,16
26,j'ai,16
27,ludovik,16
28,noël,15
29,vu,15
30,january,15
31,c'est,15
32,youtube,14
33,maxenss,14
34,..,14
35,squeezie,13
36,vie,13
37,t'es,13
38,court,12
39,métrage,12
