,0,1
0,lele,88
1,pons,88
2,bad,73
3,lip,73
4,reading,73
5,ft.,60
6,hannah,60
7,stocking,60
8,rudy,56
9,mancuso,56
10,anwar,56
11,jibawi,56
12,'s,55
13,things,40
14,video,39
15,buying,34
16,used,34
17,yiay,34
18,new,33
19,spot,32
20,official,31
21,10,31
22,products,31
23,life,30
24,king,29
25,bach,29
26,bought,27
27,house,27
28,crush,27
29,22,27
30,years,27
31,milestone,27
32,101,26
33,school,26
34,lyric,25
35,ever,25
36,wedding,22
37,challenge,22
38,boyfriend,22
39,casually,22
