,0,1
156,miss,419.9350694444444
157,national,420.51318897330833
158,look,430.65831947592085
159,lucie,432.67777777777775
160,fink,432.67777777777775
161,corgi,434.35
162,snowplow,434.35
163,japan,434.5609126984127
164,santa,434.59044983774584
165,water,439.8662422816331
166,review,447.0821516349861
167,ever,449.7037089577651
168,freeman,454.37420634920636
169,receives,454.37420634920636
170,achievement,454.37420634920636
171,sag,454.37420634920636
172,storytellers,459.09771825396825
173,reading,459.09771825396825
174,cuba,459.09771825396825
175,cigar,459.09771825396825
176,workers,459.09771825396825
177,winter,463.4769526937828
178,challenge,466.2514269082886
179,presidents,472.02984043477096
180,mdna,477.0
181,express,477.0
182,harvard,479.0855154721821
183,schools,479.0855154721821
184,paper,480.48855974523775
185,evacuating,482.8283710618085
186,flood,482.8283710618085
187,philippines,482.8283710618085
188,tropical,482.8283710618085
189,storm,482.8283710618085
190,vinta,482.8283710618085
191,cagayan,482.8283710618085
192,oro,482.8283710618085
193,snow,496.7158323938793
194,rhythm,497.0
195,game,500.8600236540172
196,grid,500.867358829121
197,favies,502.95401785714284
198,lazy,502.95401785714284
199,oaf,502.95401785714284
200,faced,502.95401785714284
201,magical,502.95401785714284
202,tunes,502.95401785714284
203,antonio,505.24811458667364
204,banderas,505.24811458667364
205,picasso,505.24811458667364
206,cheetah,509.0
207,safari,509.0
208,finds,513.2722115717152
209,difference,521.9926457639802
210,zealand,521.9926457639802
211,pouring,535.1222108983786
212,meter,535.1222108983786
213,well,535.1222108983786
214,beme,545.7080888343451
215,emily,549.540490921116
216,mary,550.3498279478259
217,pre-aztec,550.5166666666667
218,skeletons,550.5166666666667
219,found,550.5166666666667
220,arranged,550.5166666666667
221,spiral,550.5166666666667
222,shape,550.5166666666667
223,geographic,550.5166666666667
224,last,553.0808573193902
225,filming,558.431498015873
226,alone,558.431498015873
227,drops,559.5833333333334
228,magnum,559.5833333333334
229,champagne,559.5833333333334
230,ibiza,559.5833333333334
231,anthem,561.9060827787978
232,star,561.9060832953581
233,theory,579.760946694275
234,read,584.3444444444444
235,build,586.7935428132295
236,chris,588.0264384920634
237,goodbye,591.9051727715442
238,joshua,595.5666666666666
239,jackson,595.5666666666666
240,owes,595.5666666666666
241,career,595.5666666666666
242,jon,595.5666666666666
243,stewart,595.5666666666666
244,agents,613.0
245,shield,613.0
246,5x06,613.0
247,final,613.0
248,japanese,614.0725128976604
249,artist,623.9252458747801
250,tried,629.277067213554
251,delaware,634.7309909611993
252,linemen,634.7309909611993
253,help,634.7309909611993
254,power,634.7309909611993
255,puerto,634.7309909611993
256,rico,634.7309909611993
257,judge,634.9629464285714
258,campaign,634.9629464285714
259,statement,634.9629464285714
260,guide,635.4493502128587
261,react,639.8647223829732
262,2017-18,645.4329971340388
263,uefa,645.4329971340388
264,champions,645.4329971340388
265,league,645.4329971340388
266,hijacks,647.3333333333334
267,elf,647.3333333333334
268,shelf,647.3333333333334
269,nyc,648.0
270,holiday,648.0
271,adventures,648.0
272,birth,649.7773809523809
273,russia,649.7773809523809
274,know,649.7773809523809
275,existed,649.7773809523809
276,bond,649.7773809523809
277,sad,653.6444444444445
278,fake,654.8650852212047
279,dress,661.8098022230454
280,sam,666.8430891212055
281,church,666.8430891212055
282,living,670.7592933410378
283,reacting,670.9055555555556
284,never,673.2524928130226
285,super,673.759386813262
286,funniest,677.0833333333333
287,local,677.0833333333333
288,kirk,677.0833333333333
289,cousins,677.0833333333333
290,donald,677.0833333333333
291,restaurant,684.5396329365079
292,worst,703.8
293,british,703.8
294,military,703.8
295,aircraft,703.8
296,diy,704.5980942569173
297,skip,705.3765412558121
298,shannon,705.3765412558121
299,lance,705.3765412558121
300,antics,705.3765412558121
301,loss,705.3765412558121
