,0,1
0,bölüm,153
1,2018,91
2,çukur,91
3,fragman,82
4,في,57
5,çukur,57
6,bölüm,53
7,من,52
8,best,43
9,الحلقة,42
10,vs,41
11,songs,39
12,covers,39
13,..,39
14,على,37
15,مسلسل,37
16,2.,35
17,كاملة,35
18,...,35
19,violin,34
20,مباراة,30
21,hd,29
22,popular,29
23,محمد,28
24,الكاميرا,27
25,الخفية,27
26,gelin,26
27,vs.,25
28,بالكم,25
29,instrumental,24
30,شاهد,24
31,ملخص,22
32,سامحيني,22
33,'s,21
34,johnny,21
35,jeremstar,21
36,10,20
37,clip,20
38,||,20
39,highlights,20
