,0,1
0,...,47
1,youtube,37
2,russe,36
3,quand,36
4,vs,35
5,monde,33
6,norman,32
7,pranque,32
8,daniil,30
9,feat,28
10,ivan,27
11,ft,25
12,hero,24
13,challenge,23
14,..,22
15,seb,21
16,plus,20
17,pires,20
18,ludovik,20
19,noël,19
20,j'ai,19
21,10,18
22,comment,18
23,t'es,18
24,c'est,18
25,vu,15
26,hassan,15
27,prank,15
28,père,14
29,vie,14
30,jeux,13
31,français,13
32,russes,13
33,l'envers,13
34,maxenss,12
35,court,12
36,métrage,12
37,maskey,12
38,ça,12
39,appartement,12
