,0,1
0,paul,79
1,vs.,79
2,'s,69
3,feat,56
4,jake,55
5,official,44
6,time,40
7,video,39
8,day,36
9,music,32
10,...,29
11,top,28
12,2018,27
13,best,27
14,tried,26
15,posts,26
16,vs,25
17,logan,24
18,ladylike,24
19,christmas,23
20,doctor,23
21,primitive,22
22,technology,22
23,10,22
24,n't,21
25,2017,20
26,cardi,19
27,new,19
28,вдудь,19
29,ksi,19
30,life,18
31,like,18
32,100,18
33,world,18
34,true,18
35,review,17
36,audio,16
37,reacts,16
38,facts,16
39,bts,15
