,0,1
0,growing,100.81303645194643
1,nb_west,101.0
2,nb_day,102.0
3,nb_bts,102.0
4,exclusive,103.51125539342452
5,kelly,103.6510952589776
6,nb_cast,106.0
7,bernia'acs,106.19681542678644
8,republican,106.19681542678644
9,tax,106.19681542678644
10,nb_idol,107.0
11,2049,107.19020330094013
12,hollywood,107.77168530785652
13,amara,108.28253335999842
14,negra,108.28253335999842
15,year,108.94579867601188
16,mayer,110.44747023809524
17,flirting,110.44747023809524
18,nb_drop,111.0
19,alita,112.86872156585697
20,angel,112.86872156585697
21,eyes,112.86872156585697
22,nb_stage,113.0
23,album,113.15436103560073
24,sees,114.24713809596899
25,tyler,114.24713809596899
26,white,114.79316937634978
27,nb_part,116.0
28,grinch,117.36067899401492
29,universal,117.36067899401492
30,canada,117.36067899401492
31,blamed,117.51140094359026
32,black,118.1407567274153
33,dad,119.61839616402116
34,nb_countdown,120.0
35,mister,120.2736331569665
36,metokur,120.2736331569665
37,asks,120.2736331569665
38,dwarf,120.2736331569665
39,southerns,120.2736331569665
40,nb_youtube,121.0
41,nb_american,123.0
42,episode,123.1744882785358
43,keri,123.58625440917109
44,hilson,123.58625440917109
45,psychic,123.58625440917109
46,reginald,123.58625440917109
47,nb_kid,124.0
48,nb_eurovision,124.0
49,need,124.11082624748222
50,nb_kanye,125.0
51,nb_bowl,125.0
52,nb_commercial,125.0
53,clancy,125.84197099923573
54,getting,126.33109113812333
55,miller,126.35790418383316
56,meghan,126.85370881575379
57,nb_episode,127.0
58,nb_first,127.0
59,alive,127.48434872322893
60,drake,127.50451225124074
61,nb_love,128.0
62,comments,129.99484123204448
63,dream,131.05005339414907
64,holly,131.39407764003064
65,willoughby,131.39407764003064
66,drops,131.39407764003064
67,creating,131.54508890701135
68,nb_studios,132.0
69,young,132.26514349025246
70,bigcitybeats,132.3138888888889
71,dome,132.3138888888889
72,zero,132.3138888888889
73,experience,132.40915564373898
74,toys,133.52063565634748
75,spoilers,133.89467347021758
76,nb_bag,134.0
77,claps,135.18042879188712
78,calls,135.18042879188712
79,story,135.7798934687602
80,guide,136.4611111111111
81,colin,136.47039853311554
82,kaepernick,136.47039853311554
83,illustrated,136.47039853311554
84,muhammad,136.47039853311554
85,bob,136.6285472981337
86,trust,136.6285472981337
87,dipset,136.64191137566138
88,dropping,136.64191137566138
89,'once,136.64191137566138
90,weekdays,136.64191137566138
91,4pm,136.64191137566138
92,nb_voice,137.0
93,'dream,137.09155643738978
94,end,137.47155686792323
95,kylie,137.58118111568174
96,hangs,137.74444444444444
97,normani,137.74444444444444
98,kordei,137.74444444444444
99,justine,137.74444444444444
