,0,1
0,2018,97
1,'s,82
2,vs.,81
3,paul,72
4,best,55
5,jake,49
6,feat,48
7,christmas,43
8,songs,40
9,official,39
10,video,37
11,day,35
12,new,35
13,vs,32
14,music,30
15,joe,30
16,10,27
17,tried,26
18,life,25
19,magic,25
20,rogan,25
21,...,23
22,logan,23
23,zach,23
24,king,23
25,primitive,22
26,technology,22
27,time,21
28,violin,20
29,covers,20
30,full,19
31,вдудь,19
32,real,19
33,show,18
34,first,18
35,n't,18
36,doctor,18
37,popular,18
38,100,17
39,world,17
